company,cik,accession,document_name,source_url,repo_relative_path,content_sha256,namespace,concept,unit,context,dimensions,period_start,period_end,value
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c14,,,,-3304826
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c15,,,,17914747
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c16,,,,3674164
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c17,,,,13740108
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c18,,,,2465313
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c19,,,,1038786
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,AdjToCompAmt,usd,c20,,,,164429
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeoActuallyPaidCompAmt,usd,c1,,,,39528666
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,NonPeoNeoAvgCompActuallyPaidAmt,usd,c0,,,,8665171
Marriott International,1048286,0001140361-26-011590,ny20062722x771_def14a.htm,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,ecd,PeerGroupIssuersFnTextBlock,,c0,,,,"(5)The peer group used for this purpose is Standard & Poor’s Hotels, Resorts & Cruise Lines Index."
